94 990,90507
73223 82214,70
11115 2433 3191 624,221847
48939 525,7908
1134 89,131156
2536 631,5473
33 4738 48033 512,193592
6086 8504,5681
197 268 4738 7582,189030
1260 289 855,70573
185 71234,39345
284 31662 538,218451
274 623,47760
145 54490,46734
1144 1242 198 8236,145160
624 6400,232799
3515 538 5694,86360
145 24792 2789,48920
11079 244 58 624,519668
30601 30602 872,19240
1132 871,19077
1259 79344,15328
5908 624,221330
284 538 8931,218644
2176 3740 624,222370
5309 57 71,215396
624 736,231055
11531 4489 4738,68736
419 56729,24436
624 9787,221111
1036 221 4581 4732,57742
1144 4738 7729,70812
23248 3124 5565,4776
121 1770,142384
213 624 65685,234292
1210 268 624,310102
43 4738 48,268371
2104 2783 3766,25776
245 2465 55,361279
13046 15360,208
494 624,227158
3127 8504,6097
202 274 5423,52993
1795 257,12224
54442 55,305084
2723 284,182185
110 582,100565
2449 591,13087
284 39,337938
353 4753,22347
121 133,159604
268 3555 541,121451
1613 8114,5861
1456 4118,2847
149 23104,9419
268 4364,119973
1036 1374 353 6581,66324
16319 5465,19435
30601 69092,13114
1298 4939,32911
1687 58,181020
11079 180,15898
5939 624,221565
33 8845,148915
11303 268,114223
1127 3173 3686,5082
284 708,183416
1122 284,180275
16331 968,15747
3515 361,87812
2104 214,34852
4364 55,330222
12000 55,305353
145 375 59 94,307402
4377 624,222185
1210 1598 284 55,470333
18551 2222,899
2031 244 7018,162054
26765 3515,80612
18523 2682 284 624,398306
12300 4364,26723
26131 268,114168
1036 4732,48479
15334 2258 22850,6334
26763 3676 4738,56043
39 4205,170273
2618 55,313013
1818 624,223150
18795 250,10233
196 7450,51633
1726 71,134500
16156 55,305074
244 2887,162110
11954 1527 8113 8114,11043
1086 7751,1576
185 284 3515,257122
1853 244,163249
315 773,19469
449 55,317984
150 244,183248
247 55262,40272
1628 326 538,102952
1375 6348,8748
268 624 64618 8898,301021
30652 5436,6822
1036 238 4732,74432
4581 4775 4993,12442
2400 2874,1708
1109 1459,36872
121 247,177970
284 3515 47662,220073
2453 4639,13362
463 8 9,1791419
2452 55 7322,306657
13569 284,179342
6619 68,231718
289 332,14607
2753 624 71,339206
2911 293 3589,15543
1144 4738 7315 9591,71850
1585 244,170919
2022 55,305888
50403 5114,2231
11984 55,305045
110 1459 419,84734
1849 4639 528,29671
1036 1134 4732,62203
11025 15207,4851
2815 4271,19816
2718 61610,2448
268 3590 412 8898,125700
284 40,294282
2116 68,232790
122 1519,44218
244 4982,161915
5465 6400 8845,32825
2783 30170 38280 44527,2538
1849 2853 4738,57090
1210 9811,20961
3 871,1252337
538 68824,79292
33515 4709,230
122 21199,42593
196 7735,50739
268 3590,114370
16516 3016 30601 872,22088
1977 2783 5705 7831,3778
1746 244,160314
1547 74,113205
284 55,420736
284 33962 3515,220084
21500 4968,274
27198 8,1358143
282 284 3697,201059
10070 1036 2034,55013
2450 64926 6684,43886
13721 4364,26678
1836 1837 208,21593
250 9191,10899
1926 3663 84,326221
244 53639,159868
198 843 94,176582
3755 55,305042
1576 7613,2488
7873 85389,3965
326 624 812,243211
62319 83766,33
1548 2 618,1795401
1144 22972 7582,56046
2104 268 3037,134533
1144 121 5565,197571
1144 33,175419
22292 4755,14904
160 57 606,179151
2753 326,30695
2121 624,221223
26028 3697,9138
1598 1820,47444
213 624,234287
4512 624,222164
208 68,250744
24747 9,1163311
1520 2483,5648
160 1926 44,369350
1445 4938 5565,7556
3515 36543 538,86106
132 55,316928
268 373,123128
2450 2618,50899
20813 75,174806
2104 40406,22102
419 56729 75,192214
198 326,110499
18113 6405,1108
1849 4860,16123
1036 2904 4581,51118
196 4639 55,319652
5465 623 624 6684,231253
2 255,1793746
12144 180 181,25555
160 3845,65875
4738 5821 7582,58381
121 160 247 7638,218194
1144 2279 326,85461
11827 4364,26723
244 274,197841
40655 4364,26578
1589 2607,17130
17828 50033 9,1163333
11731 30586 415 70,68375
2460 55,322309
1984 24463 33607,8095
257 35315 4666 48,134133
22790 33 4364,172971
121 4364,166904
15655 23206,36
2400 48,123769
110 56627,75284
160 533,71809
1298 1301,33588
4716 624,223110
3590 624,221667
160 35649,64205
2917 3020,1429
1598 7620,45214
160 2458,68261
115 1260,71942
3491 692,28091
4738 9990,54115
11237 1766,18818
1480 721,14076
25666 284 29722 4639,186144
1527 198,91784
198 872,106790
4491 5465,19602
538 76357,79295
33 4738 53179 7582,185325
521 75,179627
268 48 8878,231050
121 160 26714,188021
121 160,188013
18 2479 30602 872,230828
225 559,34963
145 284 435,224831
3697 8123,9209
17706 284,179321
59662 6954,438
15950 6400,14133
512 97,98531
22888 284 55,420826
393 6875,23501
1853 196,54049
247 2815 284,231577
1898 624 968,234415
160 2,1808416
1127 1926 2305 49,145355
25331 477 55,336302
18596 27666 546,36334
1144 1298,81991
284 60,395351
244 4377 624,374195
624 6684,222011
257 2799,12169
1584 2 495,1799467
110 1459 56648,78910
247 68 6948 96,365318
2009 293,15743
1766 624,222849
3041 807 85365,15632
1183 196 2853 55,317421
33 7737,149289
1585 1598 624,245672
11448 33,148513
1589 5465 624 678,238634
2 983,1794654
196 2386,50946
53112 86509,12
419 8125,24488
1832 194 2009 2302,12528
1038 198,94228
3332 4656,1169
11444 5049 9147,7363
196 23340,50575
33755 5859,704
284 4543,181041
3622 606,23175
1579 415 4811,7708
2740 4581,7259
244 4716,165623
238 33511,26483
74 8753,109263
244 8976,160376
315 539,33098
527 736,29440
1144 1298 33 4738,213982
121 2967 4732,156259
121 230 268,255597
110 419 56760,82192
3434 3663,4572
3811 7812,796
213 48 55 984,434861
11806 1598 37002,44802
315 8339,25872
16154 238,26436
198 527 5766,104003
284 4364 976,209094
4705 7737,1582
1298 459 96,189112
132 4926 55,317456
2687 4738,57324
196 55,313362
11236 955,10278
268 274,141502
13000 1849,15775
284 3852,179609
3074 5465,20506
213 268 55,422115
1144 2661,56365
12144 1260 8504 9546,56422
20523 9170,402
357 419 75,195881
1038 4738 7639,60176
122 2034,48383
268 3425 790,119027
10490 11100,1926
55 811,319277
5 621,1408041
2772 650 68,237998
6400 9150,14322
3515 44117,80607
3285 624,222014
1854 33,149801
1038 8898,21625
198 968,103083
1459 56732,20193
270 48 55 6175,418356
3726 4489 7954,17604
33 4489,159617
12774 284,179342
196 5052 55,313698
120 632,19248
2593 624,221015
3665 4364 4738,78422
1259 59,186184
2450 624,223070
624 8898,221455
2278 30601,17068
227 606 624 8898,262603
2 283,1793746
234 75,181861
53509 7582,16404
160 7759,64796
3697 4755,18807
196 7166,50852
284 771,184861
2036 3457,8980
1298 16219,32677
150 3515 538,112862
244 5196,160598
2133 4260,1815
1741 48,123474
1036 30122 48 4887,165847
132 17502 55 58,473106
6044 9916,3171
11005 284,179408
1584 5898,20727
122 3290,43385
3036 3041,9814
1242 139,41329
1766 268 624,302375
277 284 3515,232672
1109 3515 5187 736,107594
1849 85,155201
1038 196,56533
1063 55,310797
213 2453,26915
121 2 353 668,1798286
1926 636,15123
2 58 584,1826292
1134 288,28992
1585 477,47200
1210 12144 268,127256
193 624,232383
8 9,1788410
122 85,180546
4753 636,10994
33 63932,151782
214 4775,19263
2224 8113,9651
1109 1598 2465,62262
2034 55,310564
1134 2104,34912
132 984,56813
1259 196,65430
2 284,1793746
1584 58,180395
235 326 55,335375
1144 1242,58071
1210 181 624,243227
274 4738 48,204768
11555 624,221265
1585 268 3285,127367
1197 1210 55,333313
196 55 685,321270
139 198,122443
2 574,1796639
2 2453,1793746
2100 624,227770
1459 419,31297
326 569,32750
40 58,297501
284 538,218443
2465 268 4364,122713
2034 284 55,426063
1298 55,332325
1036 49,171201
3777 998,10971
1109 2969,24668
353 48 807,149663
2887 624,223257
115 3663,27992
1287 284,182828
121 2279,149547
2 564,1796967
2034 2104 284 538,245566
1598 268 624 78,388781
268 78,204034
1038 55,309304
539 71,149110
1259 1421 2,1793746
1984 282,21957
132 40,167322
58 624,375315
3685 9,1163415
1838 2450 51,220608
11555 1210,23568
55 984,312391
184 48,155773
1585 1598,55385
274 4738,91124
277 7582,30141
139 160,94059
29 624,367714
1171 1210 624,236463
1210 196,70961
198 3515,167887
624 8898,221455
512 624,229705
1984 4938 5565,9976
274 33 4738,219170
1144 1698 4738,75634
1038 2450 624,228369
33 449,162725
11079 244 5465,181683
1849 606,37886
1766 3537,22670
1589 2687 274,58995
198 284 3515 538,310747
1132 51,193072
1259 18,226102
244 606,181273
1260 268,162194
393 71,151009
18 3016 4427,218535
4799 807,20097
213 9111,24522
1127 225 2715 84,342406
284 57,269109
2593 8898,15538
160 1926,71614
1036 48,165832
1109 55,324143
1853 7582,19982
1259 198 624,320343
2104 55,325913
2450 268 624,302668
145 2077,50234
196 84,359277
2748 284 55,423083
326 4738,76298
1109 49,147947
1144 7582,56031
1598 764,53984
124 4489,37308
2 624,1793746
1584 538 58,255894
4938 5565 84,314601
2753 284,188296
1866 5465 78,109509
247 68,267270
268 3590 624 7873,301068
2 3424,1793746
1109 1598 3373,62255
2305 7,1133913
1036 606,70162
268 8898,116435
15334 1598,45396
1298 1984,39369
238 465 539,79022
185 559,49636
55 736,314135
239 2815 55,334131
3041 807 8504,21135
1298 3515 5187,108922
1144 39 4489,224310
624 84,514142
55 998,311344
11079 5465,23577
198 51,262306
1298 51,206298
1144 1242 71,184067
2305 3755 4489,23167
1144 4738 7582 855,86769
1109 15334,23144
33 4738 7582,185321
1849 2815,34819
198 48,205762
1598 383,52684
3515 538 66,194779
48 4938 5565,126515
1144 239 4738,84324
356 7,1138833
239 55,317399
1036 4755 773,69632
2753 284 326 55,444003
150 1598,71940
1260 55,349051
1584 2,1797770
2618 84,319878
1584 18,230739
1838 2450,44122
1589 268,129203
624 8553 8898,222468
3424 48,130812
3424 8113,14064
4364 55,330222
196 606,72523
1584 2460,38506
2450 268,153329
2 4427,1793746
3755 624,226563
145 283,60022
198 393,110812
283 48,135788
1585 55 7581,317870
121 872,159274
1036 282 84,366243
10 40,421644
4377 624,222185
1210 267 268 284,310877
150 2450 624 9111,240747
196 855,65854
284 3515 538,225195
198 807,96638
1144 274,92757
1766 5465 78,119943
4581 4732 96,140877
122 673,50464
55 764,319315
145 284,221072
1589 268 624 8898,310191
238 284,203982
214 58,192780
284 96,297291
150 244,183248
1926 8504,16906
145 998,53974
1132 2,1793746
1036 1134 196,112019
244 283,172815
1259 591,22517
5465 624 78,294022
2034 882,12819
198 812,94331
4716 5465 78,112709
2100 284,186072
2687 33,151951
1144 1298 33,200110
1259 46,164006
2736 284,182678
1984 284,187052
1589 55,319695
130 225 9,1184869
2450 326,63330
4080 872,22579
1403 4489,19129
2005 2450,44744
121 1298 33 4489,315151
3515 383,88690
57 68 75,468451
1260 2,1793746
235 33 4738,196681
1766 48 5392 7582,156219
2104 214 7,1149512
274 872,58295
284 538 57,307051
1127 8,1359027
1298 33 48 5392,282182
2815 290 4775,39735
1109 1598,61307
133 2,1798223
30601 30602 872,19240
4377 5465 624,223378
2100 99,99574
538 57 71,289125
1109 2450 624,241235
198 30601 30602,101146
1374 55,307331
1726 2 68 96,1862081
121 84,445659
1144 23778 4489,64619
2 33 4753,1831447
122 539,63047
133 51 9,1268569
1260 2453,54392
393 66,134326
284 538 66,321719
184 1926,46752
2 393,1800025
11079 4716 624,223645
1195 807,26071
2100 75,180760
185 1926 4753 636,54438
1183 764,19308
4738 75,213954
198 4080,91438
3515 39,245752
244 5465,177732
1109 3515,96897
5130 63932,6734
284 375,204149
150 2618 4489,51332
1298 244 2450,231188
284 984,194989
1598 2450 624,245024
1144 23778 33 4489,184252
213 55,321283
244 807,173779
150 4716 55,333319
30601 872,19196
1109 75,193845
1036 40,169305
2036 4799,13290
1144 33 4489 4738,198367
1259 2,1793746
1584 48 96,259462
160 46,208710
1036 3777 998,56627
244 71,278431
15334 55,307457
15334 2258 624,222808
353 4642,18375
1144 1259 4738,85236
5465 84,328706
284 40,294282
2465 55,307310
2034 40,129900
1197 33,160615
110 1375,77555
132 2034 2315 984,65821
185 3792 4753,45490
184 2,1805001
1109 1598 764,70528
2 90,1813151
4581 4732,18058
1036 538,126429
2815 284,197745
1205 2753 807,28109
33800 33894,19
1531 28104,703
2926 7639,513
13404 16188,94
44820 82037,110
23496 83327,49
19042 7175,266
26119 85275,169
1897 26737,548
17849 4264,347
23495 87404,29
59662 81983,85
1461 86836,433
26010 75619,22
13501 18011,139
2996 29997,423
11715 48105,44
1744 24197,379
21531 60369,90
23797 29085,125
30467 5411,244
18588 4263,533
28857 38336,23
1098 307,16102
14067 18541,156
1083 58158,682
77700 79996,31
30038 85063,184
3551 3658,698
27518 32195,76
41795 4903,238
77722 82848,11
27107 30435,122
12950 18160,264
20251 40013,162
11558 17038 6546,623
8589 86152,273
43806 5020,273
3818 39954,233
17084 88715,176
24236 57418,58
4307 4405,334
5637 6097,514
1970 7855,621
11236 18430,290
15632 285,7754
73527 86838,21
10342 82003,191
73873 82372,41
26204 26205,54
12331 14383,92
13302 43956,80
7892 8064,433
36105 7026,215
4764 7758,267
49036 51130 71158,19
23797 5058,459
22725 44142,115
11911 27387,238
9810 9975,411
22307 60740,40
2599 26006 82221,339
3211 85617,200
30558 32936,185
75479 75625,68
18538 744,3252
14844 3306,328
43852 44123,48
5335 60015,296
29798 5812,405
26250 60801,13
33852 6017,201
17128 4359,222
28745 43838,171
5500 83642,124
3182 5632,551
24931 37113,144
19033 33976,143
11483 2340,371
1083 8083,941
25986 7956,369
36922 52471,16
3312 38373,250
30562 7839,350
10901 23786,139
18977 31165,63
30013 44245,96
10473 1276,434
19407 55747,64
10908 18160,233
66892 67586,5
13471 16723,172
23780 86809,71
21898 65626,64
18551 25042,181
10901 13286,106
8438 8439,168
11030 14257,133
1522 2737,1017
5779 8671,432
20331 4873,141
12844 8897,277
7538 77602,185
13455 1510,464
19607 26205,76
26681 87448,89
5815 66923,161
25823 39807,120
13753 16899,63
12720 9109,294
12695 14457,207
13502 41563,55
22158 62094,13
5598 79432,295
22317 29659,222
42999 8020,162
15681 9237,294
12119 16189,256
28076 45,189910
3300 8774,321
33177 80367,18
1100 47577,1837
1722 26205,284
52838 53576,44
37449 4759,270
3600 82372,252
16558 7032,338
22058 88140,43
2351 31874,822
48060 5480,230
13047 24858 85918,326
2287 904,2916
1075 3090 48855,1020
11782 5515,401
28152 58568,43
11050 27014,72
1083 13726,794
2203 25115,1181
10231 30561,81
12277 37897,255
24088 7705,260
59877 59885,16
154 30208 79732,18708
2321 5604,425
61900 82215,28
44343 4774,213
21485 3298,245
26119 30367,177
20278 76430,133
26117 5068,233
129 37529,43829
49224 65169,22
24607 52647,31
10549 5779,285
1710 38299 50758 85327,1336
4955 83,96139
20363 25469,173
5498 8829,507
5609 73047,112
8524 88881,122
43800 8524 88881 9655,297
24754 25003 28194,39
2367 36401,392
10623 85278,145
23797 25200,132
5335 8559,662
11519 5857,372
20204 7213,174
25197 27367,26
4928 89011,186
35654 40310 60333,34
33167 8306,197
12615 5162 8899,665
30385 87601,36
26612 46746,62
26549 26686,97
26006 82226,90
2348 3623,606
1721 81947,270
25003 29027,28
5426 54819,198
2716 41928,409
28195 7388,188
10600 51177,93
35894 81296,45
28930 43832,135
4976 5125,522
10623 76852,143
5349 7089,318
1068 5537,910
5165 55267,426
5477 938,6565
13106 13108,76
9031 9471,241
4943 60742,394
4680 4681,375
26508 30585,65
10342 27331,191
21098 8524 87584,217
4796 4798,381
43575 5661,563
18048 81411,34
21098 8524,216
26569 89179,48
11263 13191 8627,427
48221 4993 86954,265
28912 36198,116
18110 30372,189
13356 39365,82
35150 8703,211
19607 50259,43
26508 48006,152
45211 86298,50
28398 82025 8480,152
17847 41563,26
38292 45,189804
19042 20789,115
24043 970,2275
534 79596,4239
2949 36048,174
5030 58111,412
2591 5556 7780,734
18160 5964,393
3623 47928,455
13746 14378,84
6706 83597,266
34755 5964,243
12292 7559,349
1958 42795 47508,558
24486 4959,565
1618 4943,687
29090 4607,264
5062 81539,806
6645 9038,339
5747 7062,691
6990 715,10047
47623 60718,68
13599 26229,110
73296 975,3599
18588 62119,159
3679 5512,387
16523 1972,282
12690 13042,105
13546 72738,171
29513 3658,477
3182 58857,352
21720 4307,318
61207 88569,23
25638 3090,574
2689 44940,433
12052 14902,12
30669 9462,209
6068 8225,451
27387 2904 5552,762
52647 85120,16
22782 87156,161
24088 3912,263
2121 36001,420
23462 6726,370
24858 25079,255
26205 36972,61
12698 28886 86151,269
13286 7429,302
17103 45556,77
22158 23242,71
2689 41724 76447,485
10623 76447,151
33977 34203,33
24834 7028,360
29521 7074,214
28398 82095 8480,198
13166 31969,114
13598 5128,400
11680 18981,303
22152 23625,191
44374 45413,13
59309 954,3732
13673 33162,113
13502 33812,106
17169 7443,408
79270 79410,99
12114 16935,145
12812 5537,414
74720 74748,12
39837 5580,361
30392 55379,21
14844 24763,110
34097 34101,18
12698 4777 7483,580
25604 30349,77
4378 9980,305
20363 4708,446
10568 6534,337
11371 22492,131
21374 22725,223
1310 62495,338
16935 85348,145
10400 13187,181
5557 8062,501
50942 8156,308
